 written on 23Oct2018 at 15:39:54 
          14
         343
    8    4    4    4    4    4    8    4    2    2    2    2    2    4    4
    2    2    2    2    2    4    4    2    2    2    2    2    4    4    2
    2    2    2    2    4    4    2    2    2    2    2    4    8    4    4
    4    4    4    8    4    2    2    2    2    2    4    2    1    1    1
    1    1    2    2    1    1    1    1    1    2    2    1    1    1    1
    1    2    2    1    1    1    1    1    2    2    1    1    1    1    1
    2    4    2    2    2    2    2    4    4    2    2    2    2    2    4
    2    1    1    1    1    1    2    2    1    1    1    1    1    2    2
    1    1    1    1    1    2    2    1    1    1    1    1    2    2    1
    1    1    1    1    2    4    2    2    2    2    2    4    4    2    2
    2    2    2    4    2    1    1    1    1    1    2    2    1    1    1
    1    1    2    2    1    1    1    1    1    2    2    1    1    1    1
    1    2    2    1    1    1    1    1    2    4    2    2    2    2    2
    4    4    2    2    2    2    2    4    2    1    1    1    1    1    2
    2    1    1    1    1    1    2    2    1    1    1    1    1    2    2
    1    1    1    1    1    2    2    1    1    1    1    1    2    4    2
    2    2    2    2    4    4    2    2    2    2    2    4    2    1    1
    1    1    1    2    2    1    1    1    1    1    2    2    1    1    1
    1    1    2    2    1    1    1    1    1    2    2    1    1    1    1
    1    2    4    2    2    2    2    2    4    8    4    4    4    4    4
    8    4    2    2    2    2    2    4    4    2    2    2    2    2    4
    4    2    2    2    2    2    4    4    2    2    2    2    2    4    4
    2    2    2    2    2    4    8    4    4    4    4    4    8
   -2    1    1    4    1   -0.000910    0.000000
   -2    1    1    5    1   -0.002497   -0.000000
   -2    1    1    6    1    0.007686    0.000000
   -2    1    1    7    1    0.007686    0.000000
   -2    1    1    8    1   -0.002603    0.000000
   -2    1    1    9    1    0.004885    0.000000
   -2    1    1   10    1   -0.003199   -0.000000
   -2    1    1   11    1    0.004885   -0.000000
   -2    1    1   12    1   -0.000871    0.000000
   -2    1    1   13    1    0.010944   -0.000000
   -2    1    1   14    1   -0.000871   -0.000000
   -2    1    1    1    2    0.000910    0.000000
   -2    1    1    2    2   -0.003098   -0.000000
   -2    1    1    3    2   -0.002913    0.000000
   -2    1    1    4    2    0.001373    0.000000
   -2    1    1    5    2    0.002368    0.000000
   -2    1    1    6    2    0.002518   -0.000000
   -2    1    1    7    2    0.001746   -0.000000
   -2    1    1    8    2   -0.004885   -0.000000
   -2    1    1    9    2    0.001106    0.000000
   -2    1    1   10    2    0.004424    0.000000
   -2    1    1   11    2   -0.004561   -0.000000
   -2    1    1   12    2    0.001533    0.000000
   -2    1    1   13    2    0.011393    0.000000
   -2    1    1   14    2   -0.002824    0.000000
   -2    1    1    1    3    0.001040   -0.000000
   -2    1    1    2    3   -0.002913    0.000000
   -2    1    1    3    3    0.004535   -0.000000
   -2    1    1    4    3   -0.002913   -0.000000
   -2    1    1    5    3   -0.006264   -0.000000
   -2    1    1    6    3   -0.002406    0.000000
   -2    1    1    7    3   -0.002406   -0.000000
   -2    1    1    8    3    0.003199    0.000000
   -2    1    1    9    3    0.004424    0.000000
   -2    1    1   10    3    0.003470   -0.000000
   -2    1    1   11    3    0.004424    0.000000
   -2    1    1   12    3    0.000408   -0.000000
   -2    1    1   13    3    0.010006   -0.000000
   -2    1    1   14    3    0.000408    0.000000
   -2    1    1    1    4    0.000910   -0.000000
   -2    1    1    2    4    0.001373   -0.000000
   -2    1    1    3    4   -0.002913   -0.000000
   -2    1    1    4    4   -0.003098    0.000000
   -2    1    1    5    4    0.002368    0.000000
   -2    1    1    6    4    0.001746    0.000000
   -2    1    1    7    4    0.002518   -0.000000
   -2    1    1    8    4   -0.004885    0.000000
   -2    1    1    9    4   -0.004561    0.000000
   -2    1    1   10    4    0.004424   -0.000000
   -2    1    1   11    4    0.001106   -0.000000
   -2    1    1   12    4   -0.002824   -0.000000
   -2    1    1   13    4    0.011393   -0.000000
   -2    1    1   14    4    0.001533   -0.000000
   -2    1    1    1    5    0.006378   -0.000000
   -2    1    1    2    5   -0.000683    0.000000
   -2    1    1    3    5    0.015365    0.000000
   -2    1    1    4    5   -0.000683   -0.000000
   -2    1    1    5    5   -0.001490    0.000000
   -2    1    1    6    5   -0.027409    0.000000
   -2    1    1    7    5   -0.027409   -0.000000
   -2    1    1    8    5    0.010944    0.000000
   -2    1    1    9    5   -0.011393    0.000000
   -2    1    1   10    5   -0.010006    0.000000
   -2    1    1   11    5   -0.011393    0.000000
   -2    1    1   12    5    0.005737    0.000000
   -2    1    1   13    5   -0.064237   -0.000000
   -2    1    1   14    5    0.005737    0.000000
   -2    1    1    1    6   -0.004997    0.000000
   -2    1    1    2    6   -0.003126    0.000000
   -2    1    1    3    6   -0.003149    0.000000
   -2    1    1    4    6    0.003776    0.000000
   -2    1    1    5    6    0.006660    0.000000
   -2    1    1    6    6    0.000984   -0.000000
   -2    1    1    7    6    0.003326    0.000000
   -2    1    1    8    6   -0.000871   -0.000000
   -2    1    1    9    6    0.002824   -0.000000
   -2    1    1   10    6   -0.000408    0.000000
   -2    1    1   11    6   -0.001533    0.000000
   -2    1    1   12    6   -0.005976   -0.000000
   -2    1    1   13    6    0.005737   -0.000000
   -2    1    1   14    6   -0.003156   -0.000000
   -2    1    1    1    7   -0.004997   -0.000000
   -2    1    1    2    7    0.003776   -0.000000
   -2    1    1    3    7   -0.003149   -0.000000
   -2    1    1    4    7   -0.003126   -0.000000
   -2    1    1    5    7    0.006660   -0.000000
   -2    1    1    6    7    0.003326    0.000000
   -2    1    1    7    7    0.000984   -0.000000
   -2    1    1    8    7   -0.000871   -0.000000
   -2    1    1    9    7   -0.001533   -0.000000
   -2    1    1   10    7   -0.000408    0.000000
   -2    1    1   11    7    0.002824    0.000000
   -2    1    1   12    7   -0.003156   -0.000000
   -2    1    1   13    7    0.005737   -0.000000
   -2    1    1   14    7   -0.005976    0.000000
   -2    1    1    1    8    0.001235   -0.000000
   -2    1    1    2    8    0.003191   -0.000000
   -2    1    1    3    8   -0.003191   -0.000000
   -2    1    1    4    8    0.003191   -0.000000
   -2    1    1    5    8    0.001938    0.000000
   -2    1    1    6    8    0.000419    0.000000
   -2    1    1    7    8    0.000419    0.000000
   -2    1    1    8    8   -0.001828    0.000000
   -2    1    1    9    8   -0.000910   -0.000000
   -2    1    1   10    8   -0.001040    0.000000
   -2    1    1   11    8   -0.000910    0.000000
   -2    1    1   12    8   -0.004997   -0.000000
   -2    1    1   13    8    0.006378   -0.000000
   -2    1    1   14    8   -0.004997   -0.000000
   -2    1    1    1    9   -0.003191   -0.000000
   -2    1    1    2    9    0.007764   -0.000000
   -2    1    1    3    9   -0.008840   -0.000000
   -2    1    1    4    9    0.008840    0.000000
   -2    1    1    5    9    0.000786    0.000000
   -2    1    1    6    9    0.008104    0.000000
   -2    1    1    7    9    0.009568   -0.000000
   -2    1    1    8    9    0.000910   -0.000000
   -2    1    1    9    9   -0.003098   -0.000000
   -2    1    1   10    9   -0.002913   -0.000000
   -2    1    1   11    9    0.001373   -0.000000
   -2    1    1   12    9   -0.003776    0.000000
   -2    1    1   13    9    0.000683   -0.000000
   -2    1    1   14    9    0.003126    0.000000
   -2    1    1    1   10    0.003191   -0.000000
   -2    1    1    2   10   -0.008840   -0.000000
   -2    1    1    3   10    0.007764    0.000000
   -2    1    1    4   10   -0.008840    0.000000
   -2    1    1    5   10   -0.004451    0.000000
   -2    1    1    6   10   -0.008104    0.000000
   -2    1    1    7   10   -0.008104    0.000000
   -2    1    1    8   10    0.001040    0.000000
   -2    1    1    9   10   -0.002913    0.000000
   -2    1    1   10   10    0.004535   -0.000000
   -2    1    1   11   10   -0.002913    0.000000
   -2    1    1   12   10    0.003149    0.000000
   -2    1    1   13   10   -0.015365   -0.000000
   -2    1    1   14   10    0.003149   -0.000000
   -2    1    1    1   11   -0.003191    0.000000
   -2    1    1    2   11    0.008840   -0.000000
   -2    1    1    3   11   -0.008840    0.000000
   -2    1    1    4   11    0.007764    0.000000
   -2    1    1    5   11    0.000786   -0.000000
   -2    1    1    6   11    0.009568    0.000000
   -2    1    1    7   11    0.008104   -0.000000
   -2    1    1    8   11    0.000910   -0.000000
   -2    1    1    9   11    0.001373    0.000000
   -2    1    1   10   11   -0.002913   -0.000000
   -2    1    1   11   11   -0.003098   -0.000000
   -2    1    1   12   11    0.003126   -0.000000
   -2    1    1   13   11    0.000683   -0.000000
   -2    1    1   14   11   -0.003776    0.000000
   -2    1    1    1   12    0.000419   -0.000000
   -2    1    1    2   12   -0.009568   -0.000000
   -2    1    1    3   12    0.008104   -0.000000
   -2    1    1    4   12   -0.008104    0.000000
   -2    1    1    5   12   -0.007355    0.000000
   -2    1    1    6   12    0.005510    0.000000
   -2    1    1    7   12    0.002686   -0.000000
   -2    1    1    8   12    0.007686    0.000000
   -2    1    1    9   12   -0.001746    0.000000
   -2    1    1   10   12    0.002406   -0.000000
   -2    1    1   11   12   -0.002518   -0.000000
   -2    1    1   12   12    0.000984   -0.000000
   -2    1    1   13   12   -0.027409   -0.000000
   -2    1    1   14   12    0.003326    0.000000
   -2    1    1    1   13    0.001938    0.000000
   -2    1    1    2   13   -0.000786    0.000000
   -2    1    1    3   13    0.004451   -0.000000
   -2    1    1    4   13   -0.000786    0.000000
   -2    1    1    5   13   -0.003535   -0.000000
   -2    1    1    6   13   -0.007355   -0.000000
   -2    1    1    7   13   -0.007355    0.000000
   -2    1    1    8   13   -0.002497    0.000000
   -2    1    1    9   13   -0.002368   -0.000000
   -2    1    1   10   13    0.006264   -0.000000
   -2    1    1   11   13   -0.002368   -0.000000
   -2    1    1   12   13    0.006660   -0.000000
   -2    1    1   13   13   -0.001490   -0.000000
   -2    1    1   14   13    0.006660   -0.000000
   -2    1    1    1   14    0.000419    0.000000
   -2    1    1    2   14   -0.008104   -0.000000
   -2    1    1    3   14    0.008104   -0.000000
   -2    1    1    4   14   -0.009568    0.000000
   -2    1    1    5   14   -0.007355   -0.000000
   -2    1    1    6   14    0.002686   -0.000000
   -2    1    1    7   14    0.005510    0.000000
   -2    1    1    8   14    0.007686   -0.000000
   -2    1    1    9   14   -0.002518    0.000000
   -2    1    1   10   14    0.002406   -0.000000
   -2    1    1   11   14   -0.001746    0.000000
   -2    1    1   12   14    0.003326    0.000000
   -2    1    1   13   14   -0.027409    0.000000
   -2    1    1   14   14    0.000984    0.000000
   -2    1    2    1    1    0.001763    0.000000
   -2    1    2    2    1   -0.000124   -0.000000
   -2    1    2    3    1    0.000124   -0.000000
   -2    1    2    4    1    0.001636    0.000000
   -2    1    2    5    1   -0.000493    0.000000
   -2    1    2    6    1   -0.001015   -0.000000
   -2    1    2    7    1   -0.004997   -0.000000
   -2    1    2    8    1    0.001265   -0.000000
   -2    1    2    9    1   -0.000046   -0.000000
   -2    1    2   10    1    0.004140   -0.000000
   -2    1    2   11    1   -0.000203   -0.000000
   -2    1    2   12    1    0.000906    0.000000
   -2    1    2   13    1   -0.002017    0.000000
   -2    1    2   14    1    0.003513   -0.000000
   -2    1    2    1    2    0.000124    0.000000
   -2    1    2    2    2   -0.000280   -0.000000
   -2    1    2    3    2   -0.002172   -0.000000
   -2    1    2    4    2   -0.001386    0.000000
   -2    1    2    5    2    0.003121   -0.000000
   -2    1    2    6    2    0.001280   -0.000000
   -2    1    2    7    2   -0.003776   -0.000000
   -2    1    2    8    2    0.000046   -0.000000
   -2    1    2    9    2   -0.000948    0.000000
   -2    1    2   10    2    0.001556    0.000000
   -2    1    2   11    2   -0.001633    0.000000
   -2    1    2   12    2   -0.000603    0.000000
   -2    1    2   13    2   -0.001078    0.000000
   -2    1    2   14    2   -0.001028    0.000000
   -2    1    2    1    3   -0.000124   -0.000000
   -2    1    2    2    3   -0.002172   -0.000000
   -2    1    2    3    3   -0.000280    0.000000
   -2    1    2    4    3    0.001386   -0.000000
   -2    1    2    5    3    0.002437    0.000000
   -2    1    2    6    3   -0.001280    0.000000
   -2    1    2    7    3    0.003149    0.000000
   -2    1    2    8    3   -0.004140    0.000000
   -2    1    2    9    3    0.001556    0.000000
   -2    1    2   10    3    0.007907    0.000000
   -2    1    2   11    3   -0.001649    0.000000
   -2    1    2   12    3    0.001099    0.000000
   -2    1    2   13    3    0.008958   -0.000000
   -2    1    2   14    3   -0.001205   -0.000000
   -2    1    2    1    4   -0.001636    0.000000
   -2    1    2    2    4   -0.001386    0.000000
   -2    1    2    3    4    0.001386    0.000000
   -2    1    2    4    4    0.003780   -0.000000
   -2    1    2    5    4   -0.002073    0.000000
   -2    1    2    6    4    0.004530    0.000000
   -2    1    2    7    4    0.003126    0.000000
   -2    1    2    8    4    0.000203    0.000000
   -2    1    2    9    4   -0.001633    0.000000
   -2    1    2   10    4   -0.001649    0.000000
   -2    1    2   11    4   -0.002225    0.000000
   -2    1    2   12    4   -0.001398   -0.000000
   -2    1    2   13    4   -0.000322   -0.000000
   -2    1    2   14    4   -0.001613   -0.000000
   -2    1    2    1    5   -0.004997   -0.000000
   -2    1    2    2    5    0.003149   -0.000000
   -2    1    2    3    5   -0.003776   -0.000000
   -2    1    2    4    5   -0.003126   -0.000000
   -2    1    2    5    5    0.003469   -0.000000
   -2    1    2    6    5    0.003326   -0.000000
   -2    1    2    7    5    0.004710    0.000000
   -2    1    2    8    5   -0.002017   -0.000000
   -2    1    2    9    5    0.001078   -0.000000
   -2    1    2   10    5   -0.008958   -0.000000
   -2    1    2   11    5    0.000322   -0.000000
   -2    1    2   12    5   -0.002209    0.000000
   -2    1    2   13    5    0.008922    0.000000
   -2    1    2   14    5   -0.007355    0.000000
   -2    1    2    1    6    0.001886    0.000000
   -2    1    2    2    6   -0.001540    0.000000
   -2    1    2    3    6    0.001540   -0.000000
   -2    1    2    4    6   -0.003823   -0.000000
   -2    1    2    5    6   -0.002453   -0.000000
   -2    1    2    6    6    0.000339   -0.000000
   -2    1    2    7    6    0.001244   -0.000000
   -2    1    2    8    6    0.003513    0.000000
   -2    1    2    9    6    0.001028    0.000000
   -2    1    2   10    6    0.001205    0.000000
   -2    1    2   11    6    0.001613   -0.000000
   -2    1    2   12    6    0.001181    0.000000
   -2    1    2   13    6   -0.007355    0.000000
   -2    1    2   14    6    0.000353    0.000000
   -2    1    2    1    7   -0.000493    0.000000
   -2    1    2    2    7    0.002437    0.000000
   -2    1    2    3    7    0.003121    0.000000
   -2    1    2    4    7    0.002073    0.000000
   -2    1    2    5    7   -0.002988    0.000000
   -2    1    2    6    7   -0.001001   -0.000000
   -2    1    2    7    7    0.003469    0.000000
   -2    1    2    8    7    0.000906    0.000000
   -2    1    2    9    7    0.000603    0.000000
   -2    1    2   10    7   -0.001099   -0.000000
   -2    1    2   11    7    0.001398    0.000000
   -2    1    2   12    7   -0.000313    0.000000
   -2    1    2   13    7   -0.002209   -0.000000
   -2    1    2   14    7    0.001181    0.000000
   -2    1    2    1    8   -0.000018   -0.000000
   -2    1    2    2    8    0.001537   -0.000000
   -2    1    2    3    8   -0.000948    0.000000
   -2    1    2    4    8    0.000948   -0.000000
   -2    1    2    5    8   -0.001684   -0.000000
   -2    1    2    6    8    0.003513    0.000000
   -2    1    2    7    8    0.001938   -0.000000
   -2    1    2    8    8    0.001763    0.000000
   -2    1    2    9    8   -0.000124    0.000000
   -2    1    2   10    8    0.000124    0.000000
   -2    1    2   11    8    0.001636    0.000000
   -2    1    2   12    8   -0.000493    0.000000
   -2    1    2   13    8   -0.004997   -0.000000
   -2    1    2   14    8    0.001886    0.000000
   -2    1    2    1    9   -0.001537   -0.000000
   -2    1    2    2    9   -0.002471    0.000000
   -2    1    2    3    9   -0.000435    0.000000
   -2    1    2    4    9    0.000435    0.000000
   -2    1    2    5    9   -0.000939   -0.000000
   -2    1    2    6    9    0.001205   -0.000000
   -2    1    2    7    9    0.004451    0.000000
   -2    1    2    8    9    0.000124   -0.000000
   -2    1    2    9    9   -0.000280    0.000000
   -2    1    2   10    9   -0.002172   -0.000000
   -2    1    2   11    9   -0.001386    0.000000
   -2    1    2   12    9   -0.002437   -0.000000
   -2    1    2   13    9   -0.003149    0.000000
   -2    1    2   14    9    0.001540   -0.000000
   -2    1    2    1   10    0.000948   -0.000000
   -2    1    2    2   10   -0.000435   -0.000000
   -2    1    2    3   10    0.002282   -0.000000
   -2    1    2    4   10   -0.000478   -0.000000
   -2    1    2    5   10   -0.001639    0.000000
   -2    1    2    6   10    0.001028    0.000000
   -2    1    2    7   10   -0.000786    0.000000
   -2    1    2    8   10   -0.000124    0.000000
   -2    1    2    9   10   -0.002172   -0.000000
   -2    1    2   10   10   -0.000280    0.000000
   -2    1    2   11   10    0.001386   -0.000000
   -2    1    2   12   10   -0.003121    0.000000
   -2    1    2   13   10    0.003776   -0.000000
   -2    1    2   14   10   -0.001540   -0.000000
   -2    1    2    1   11   -0.000948   -0.000000
   -2    1    2    2   11    0.000435    0.000000
   -2    1    2    3   11   -0.000478   -0.000000
   -2    1    2    4   11    0.002282   -0.000000
   -2    1    2    5   11    0.002018    0.000000
   -2    1    2    6   11   -0.001613   -0.000000
   -2    1    2    7   11    0.000786   -0.000000
   -2    1    2    8   11   -0.001636   -0.000000
   -2    1    2    9   11   -0.001386    0.000000
   -2    1    2   10   11    0.001386    0.000000
   -2    1    2   11   11    0.003780    0.000000
   -2    1    2   12   11   -0.002073   -0.000000
   -2    1    2   13   11    0.003126   -0.000000
   -2    1    2   14   11    0.003823   -0.000000
   -2    1    2    1   12    0.001938    0.000000
   -2    1    2    2   12   -0.004451    0.000000
   -2    1    2    3   12    0.000786    0.000000
   -2    1    2    4   12   -0.000786    0.000000
   -2    1    2    5   12    0.000921   -0.000000
   -2    1    2    6   12   -0.007355   -0.000000
   -2    1    2    7   12   -0.007129    0.000000
   -2    1    2    8   12   -0.004997   -0.000000
   -2    1    2    9   12    0.003776   -0.000000
   -2    1    2   10   12   -0.003149   -0.000000
   -2    1    2   11   12   -0.003126    0.000000
   -2    1    2   12   12    0.003469   -0.000000
   -2    1    2   13   12    0.004710    0.000000
   -2    1    2   14   12    0.001244   -0.000000
   -2    1    2    1   13   -0.001684    0.000000
   -2    1    2    2   13    0.000939    0.000000
   -2    1    2    3   13    0.001639   -0.000000
   -2    1    2    4   13   -0.002018    0.000000
   -2    1    2    5   13    0.000033    0.000000
   -2    1    2    6   13    0.001181   -0.000000
   -2    1    2    7   13    0.000921   -0.000000
   -2    1    2    8   13   -0.000493   -0.000000
   -2    1    2    9   13   -0.003121   -0.000000
   -2    1    2   10   13   -0.002437   -0.000000
   -2    1    2   11   13    0.002073    0.000000
   -2    1    2   12   13   -0.002988    0.000000
   -2    1    2   13   13    0.003469   -0.000000
   -2    1    2   14   13   -0.002453   -0.000000
   -2    1    2    1   14    0.003513   -0.000000
   -2    1    2    2   14   -0.001205   -0.000000
   -2    1    2    3   14   -0.001028   -0.000000
   -2    1    2    4   14    0.001613   -0.000000
   -2    1    2    5   14    0.001181    0.000000
   -2    1    2    6   14   -0.002455   -0.000000
   -2    1    2    7   14   -0.007355    0.000000
   -2    1    2    8   14   -0.001015   -0.000000
   -2    1    2    9   14   -0.001280    0.000000
   -2    1    2   10   14    0.001280    0.000000
   -2    1    2   11   14   -0.004530    0.000000
   -2    1    2   12   14   -0.001001   -0.000000
   -2    1    2   13   14    0.003326   -0.000000
   -2    1    2   14   14    0.000339   -0.000000
   -2    1    3    1    1    0.000510   -0.000000
   -2    1    3    2    1    0.000000   -0.000000
   -2    1    3    3    1   -0.002419   -0.000000
   -2    1    3    4    1   -0.001660    0.000000
   -2    1    3    5    1    0.001252   -0.000000
   -2    1    3    6    1    0.000575    0.000000
   -2    1    3    7    1   -0.000493    0.000000
   -2    1    3    8    1   -0.001261    0.000000
   -2    1    3    9    1   -0.000988   -0.000000
   -2    1    3   10    1    0.000988    0.000000
   -2    1    3   11    1   -0.002238   -0.000000
   -2    1    3   12    1    0.000871   -0.000000
   -2    1    3   13    1    0.000906   -0.000000
   -2    1    3   14    1   -0.001189   -0.000000
   -2    1    3    1    2   -0.000000    0.000000
   -2    1    3    2    2    0.005151    0.000000
   -2    1    3    3    2   -0.000000   -0.000000
   -2    1    3    4    2    0.000000    0.000000
   -2    1    3    5    2   -0.000000    0.000000
   -2    1    3    6    2   -0.000000   -0.000000
   -2    1    3    7    2   -0.002437   -0.000000
   -2    1    3    8    2    0.000988   -0.000000
   -2    1    3    9    2   -0.000842   -0.000000
   -2    1    3   10    2    0.000614    0.000000
   -2    1    3   11    2    0.000958    0.000000
   -2    1    3   12    2    0.000000    0.000000
   -2    1    3   13    2   -0.001099    0.000000
   -2    1    3   14    2   -0.000157    0.000000
   -2    1    3    1    3    0.002419    0.000000
   -2    1    3    2    3    0.000000   -0.000000
   -2    1    3    3    3   -0.003741    0.000000
   -2    1    3    4    3    0.001430   -0.000000
   -2    1    3    5    3   -0.000192   -0.000000
   -2    1    3    6    3   -0.001964    0.000000
   -2    1    3    7    3   -0.003121    0.000000
   -2    1    3    8    3   -0.000988    0.000000
   -2    1    3    9    3    0.000614    0.000000
   -2    1    3   10    3   -0.000842   -0.000000
   -2    1    3   11    3   -0.000958   -0.000000
   -2    1    3   12    3    0.001644    0.000000
   -2    1    3   13    3    0.000603   -0.000000
   -2    1    3   14    3    0.000157    0.000000
   -2    1    3    1    4    0.001660   -0.000000
   -2    1    3    2    4   -0.000000    0.000000
   -2    1    3    3    4    0.001430    0.000000
   -2    1    3    4    4   -0.003020   -0.000000
   -2    1    3    5    4    0.001219    0.000000
   -2    1    3    6    4   -0.002548    0.000000
   -2    1    3    7    4   -0.002073   -0.000000
   -2    1    3    8    4    0.002238   -0.000000
   -2    1    3    9    4    0.000958   -0.000000
   -2    1    3   10    4   -0.000958   -0.000000
   -2    1    3   11    4    0.000317    0.000000
   -2    1    3   12    4   -0.002413   -0.000000
   -2    1    3   13    4   -0.001398    0.000000
   -2    1    3   14    4   -0.000853   -0.000000
   -2    1    3    1    5   -0.004361    0.000000
   -2    1    3    2    5   -0.000000    0.000000
   -2    1    3    3    5    0.002860    0.000000
   -2    1    3    4    5   -0.000657    0.000000
   -2    1    3    5    5   -0.000529   -0.000000
   -2    1    3    6    5    0.001842    0.000000
   -2    1    3    7    5    0.006660   -0.000000
   -2    1    3    8    5    0.000906   -0.000000
   -2    1    3    9    5    0.001099   -0.000000
   -2    1    3   10    5   -0.000603    0.000000
   -2    1    3   11    5    0.001398    0.000000
   -2    1    3   12    5   -0.000097   -0.000000
   -2    1    3   13    5   -0.003156    0.000000
   -2    1    3   14    5    0.001181    0.000000
   -2    1    3    1    6    0.001983    0.000000
   -2    1    3    2    6    0.000000    0.000000
   -2    1    3    3    6   -0.002285   -0.000000
   -2    1    3    4    6    0.005665    0.000000
   -2    1    3    5    6    0.000354    0.000000
   -2    1    3    6    6   -0.002875    0.000000
   -2    1    3    7    6   -0.002453    0.000000
   -2    1    3    8    6   -0.001189    0.000000
   -2    1    3    9    6    0.000157    0.000000
   -2    1    3   10    6   -0.000157   -0.000000
   -2    1    3   11    6    0.000853    0.000000
   -2    1    3   12    6    0.000676   -0.000000
   -2    1    3   13    6    0.001181   -0.000000
   -2    1    3   14    6    0.001852    0.000000
   -2    1    3    1    7   -0.000493    0.000000
   -2    1    3    2    7   -0.002437   -0.000000
   -2    1    3    3    7    0.003121    0.000000
   -2    1    3    4    7    0.002073    0.000000
   -2    1    3    5    7   -0.002988    0.000000
   -2    1    3    6    7   -0.001001   -0.000000
   -2    1    3    7    7    0.002502   -0.000000
   -2    1    3    8    7    0.000871   -0.000000
   -2    1    3    9    7    0.000000   -0.000000
   -2    1    3   10    7   -0.001644   -0.000000
   -2    1    3   11    7    0.002413    0.000000
   -2    1    3   12    7   -0.000313    0.000000
   -2    1    3   13    7   -0.000097    0.000000
   -2    1    3   14    7    0.000676   -0.000000
   -2    1    3    1    8   -0.000018   -0.000000
   -2    1    3    2    8   -0.001537    0.000000
   -2    1    3    3    8   -0.000948    0.000000
   -2    1    3    4    8    0.000948   -0.000000
   -2    1    3    5    8   -0.001684   -0.000000
   -2    1    3    6    8    0.003513   -0.000000
   -2    1    3    7    8    0.001964    0.000000
   -2    1    3    8    8    0.000510   -0.000000
   -2    1    3    9    8    0.000000   -0.000000
   -2    1    3   10    8   -0.002419   -0.000000
   -2    1    3   11    8   -0.001660    0.000000
   -2    1    3   12    8   -0.000493    0.000000
   -2    1    3   13    8   -0.004361    0.000000
   -2    1    3   14    8    0.001983   -0.000000
   -2    1    3    1    9    0.001537    0.000000
   -2    1    3    2    9   -0.002471    0.000000
   -2    1    3    3    9    0.000435    0.000000
   -2    1    3    4    9   -0.000435    0.000000
   -2    1    3    5    9    0.000939    0.000000
   -2    1    3    6    9   -0.001205   -0.000000
   -2    1    3    7    9   -0.000000   -0.000000
   -2    1    3    8    9    0.000000   -0.000000
   -2    1    3    9    9    0.005151   -0.000000
   -2    1    3   10    9    0.000000   -0.000000
   -2    1    3   11    9    0.000000   -0.000000
   -2    1    3   12    9    0.002437    0.000000
   -2    1    3   13    9   -0.000000   -0.000000
   -2    1    3   14    9   -0.000000    0.000000
   -2    1    3    1   10    0.000948   -0.000000
   -2    1    3    2   10    0.000435    0.000000
   -2    1    3    3   10    0.002282   -0.000000
   -2    1    3    4   10   -0.000478   -0.000000
   -2    1    3    5   10   -0.001639    0.000000
   -2    1    3    6   10    0.001028    0.000000
   -2    1    3    7   10   -0.002610    0.000000
   -2    1    3    8   10    0.002419    0.000000
   -2    1    3    9   10    0.000000   -0.000000
   -2    1    3   10   10   -0.003741   -0.000000
   -2    1    3   11   10    0.001430   -0.000000
   -2    1    3   12   10   -0.003121   -0.000000
   -2    1    3   13   10   -0.002860    0.000000
   -2    1    3   14   10    0.002285   -0.000000
   -2    1    3    1   11   -0.000948   -0.000000
   -2    1    3    2   11   -0.000435    0.000000
   -2    1    3    3   11   -0.000478    0.000000
   -2    1    3    4   11    0.002282   -0.000000
   -2    1    3    5   11    0.002018   -0.000000
   -2    1    3    6   11   -0.001613   -0.000000
   -2    1    3    7   11    0.002610    0.000000
   -2    1    3    8   11    0.001660   -0.000000
   -2    1    3    9   11   -0.000000    0.000000
   -2    1    3   10   11    0.001430    0.000000
   -2    1    3   11   11   -0.003020    0.000000
   -2    1    3   12   11   -0.002073    0.000000
   -2    1    3   13   11    0.000657    0.000000
   -2    1    3   14   11   -0.005665    0.000000
   -2    1    3    1   12    0.001964    0.000000
   -2    1    3    2   12    0.000000   -0.000000
   -2    1    3    3   12    0.002610   -0.000000
   -2    1    3    4   12   -0.002610    0.000000
   -2    1    3    5   12    0.001685    0.000000
   -2    1    3    6   12   -0.004933    0.000000
   -2    1    3    7   12   -0.003535   -0.000000
   -2    1    3    8   12   -0.000493    0.000000
   -2    1    3    9   12    0.002437    0.000000
   -2    1    3   10   12    0.003121    0.000000
   -2    1    3   11   12    0.002073   -0.000000
   -2    1    3   12   12    0.002502    0.000000
   -2    1    3   13   12    0.006660   -0.000000
   -2    1    3   14   12   -0.002453    0.000000
   -2    1    3    1   13   -0.001684   -0.000000
   -2    1    3    2   13   -0.000939    0.000000
   -2    1    3    3   13    0.001639   -0.000000
   -2    1    3    4   13   -0.002018    0.000000
   -2    1    3    5   13    0.000033   -0.000000
   -2    1    3    6   13    0.001181    0.000000
   -2    1    3    7   13    0.001685   -0.000000
   -2    1    3    8   13    0.001252   -0.000000
   -2    1    3    9   13    0.000000    0.000000
   -2    1    3   10   13    0.000192    0.000000
   -2    1    3   11   13   -0.001219   -0.000000
   -2    1    3   12   13   -0.002988   -0.000000
   -2    1    3   13   13   -0.000529    0.000000
   -2    1    3   14   13    0.000354    0.000000
   -2    1    3    1   14    0.003513   -0.000000
   -2    1    3    2   14    0.001205    0.000000
   -2    1    3    3   14   -0.001028   -0.000000
   -2    1    3    4   14    0.001613   -0.000000
   -2    1    3    5   14    0.001181    0.000000
   -2    1    3    6   14   -0.002455   -0.000000
